10.112,0.067018784,0.012239235,-0.601459762,-0.003685443,0.00002,-0.443294407,-0.002908719,0.0000135,-0.432301164,0.000200875,-1.56E-22
10.113,0.067038716,0.012239073,-0.601874875,-0.003509836,0.0000186,-0.443090111,-0.002744642,0.0000123,-0.431716056,0.00019324,-1.55E-22
10.114,0.067058647,0.01223891,-0.602289988,-0.003334229,0.0000173,-0.442885815,-0.002580566,0.000011,-0.431130948,0.000185605,-1.53E-22
10.115,0.067078578,0.012238748,-0.6027051,-0.003158622,0.0000159,-0.442681518,-0.002416489,0.00000977,-0.43054584,0.000177969,-1.51E-22
10.116,0.067098509,0.012238585,-0.603120213,-0.002983015,0.0000146,-0.442477222,-0.002252412,0.00000852,-0.429960732,0.000170334,-1.5E-22
10.117,0.06711844,0.012238423,-0.603535326,-0.002807408,0.0000133,-0.442272926,-0.002088335,0.00000727,-0.429375624,0.000162699,-1.48E-22
10.118,0.067138371,0.01223826,-0.603950439,-0.002631802,0.0000119,-0.442068629,-0.001924258,0.00000602,-0.428790516,0.000155064,-1.46E-22
10.119,0.067158302,0.012238098,-0.604365551,-0.002456195,0.0000106,-0.441864333,-0.001760182,0.00000477,-0.428205408,0.000147428,-1.45E-22
10.12,0.067178234,0.012237935,-0.604780664,-0.002280588,0.00000921,-0.441660037,-0.001596105,0.00000352,-0.4276203,0.000139793,-1.43E-22
10.121,0.067198165,0.012237773,-0.605195777,-0.002104981,0.00000787,-0.44145574,-0.001432028,0.00000227,-0.427035192,0.000132158,-1.41E-22
10.122,0.067218096,0.01223761,-0.60561089,-0.001929374,0.00000652,-0.441251444,-0.001267951,0.00000102,-0.426450084,0.000124522,-1.39E-22
10.123,0.067238027,0.012237448,-0.606026002,-0.001753767,0.00000517,-0.441047147,-0.001103874,-0.000000233,-0.425864976,0.000116887,-1.38E-22
10.124,0.067257958,0.012237285,-0.606441115,-0.001578161,0.00000383,-0.440842851,-0.000939798,-0.00000148,-0.425279868,0.000109252,-1.36E-22
