x,y,z
2.238108253722673080e+00,1.732324997335156214e-01,-1.199999999999999956e+00
2.239086550515149820e+00,1.732965635069599886e-01,-1.199999999999999956e+00
2.240064847307626561e+00,1.733606272804043835e-01,-1.199999999999999956e+00
2.241043144100103301e+00,1.734246910538487785e-01,-1.199999999999999956e+00
2.242021440892580042e+00,1.734887548272931734e-01,-1.199999999999999956e+00
2.242999737685056338e+00,1.735528186007375684e-01,-1.199999999999999956e+00
2.243978034477533079e+00,1.736168823741819633e-01,-1.199999999999999956e+00
2.244956331270009819e+00,1.736809461476263305e-01,-1.199999999999999956e+00
2.245934628062486560e+00,1.737450099210707255e-01,-1.199999999999999956e+00
2.246912924854963300e+00,1.738090736945151205e-01,-1.199999999999999956e+00
2.247891221647440041e+00,1.738731374679595154e-01,-1.199999999999999956e+00
2.248869518439916337e+00,1.739372012414039104e-01,-1.199999999999999956e+00
2.249847815232393078e+00,1.740012650148483053e-01,-1.199999999999999956e+00
2.250826112024869818e+00,1.740653287882927003e-01,-1.199999999999999956e+00
2.251804408817346559e+00,1.741293925617370952e-01,-1.199999999999999956e+00
2.252782705609823299e+00,1.741934563351814902e-01,-1.199999999999999956e+00
2.253761002402300040e+00,1.742575201086258851e-01,-1.199999999999999956e+00
2.254739299194776336e+00,1.743215838820702523e-01,-1.199999999999999956e+00
2.255717595987253077e+00,1.743856476555146473e-01,-1.199999999999999956e+00
2.256695892779729817e+00,1.744497114289590423e-01,-1.199999999999999956e+00
2.257674189572206558e+00,1.745137752024034372e-01,-1.199999999999999956e+00
2.258652486364683298e+00,1.745778389758478322e-01,-1.199999999999999956e+00
2.259630783157160039e+00,1.746419027492922271e-01,-1.199999999999999956e+00
2.260609079949636779e+00,1.747059665227366221e-01,-1.199999999999999956e+00
2.261587376742113076e+00,1.747700302961810170e-01,-1.199999999999999956e+00
2.262565673534589816e+00,1.748340940696254120e-01,-1.199999999999999956e+00
2.263543970327066557e+00,1.748981578430698069e-01,-1.199999999999999956e+00
2.264522267119543297e+00,1.749622216165141741e-01,-1.199999999999999956e+00
2.265500563912020038e+00,1.750262853899585691e-01,-1.199999999999999956e+00
2.266478860704496778e+00,1.750903491634029641e-01,-1.199999999999999956e+00
2.267457157496973075e+00,1.751544129368473590e-01,-1.199999999999999956e+00
2.268435454289449815e+00,1.752184767102917540e-01,-1.199999999999999956e+00
2.269413751081926556e+00,1.752825404837361489e-01,-1.199999999999999956e+00
2.270392047874403296e+00,1.753466042571805439e-01,-1.199999999999999956e+00
2.271370344666880037e+00,1.754106680306249388e-01,-1.199999999999999956e+00
2.272348641459356777e+00,1.754747318040693338e-01,-1.199999999999999956e+00
2.273326938251833518e+00,1.755387955775137288e-01,-1.199999999999999956e+00
2.274305235044309814e+00,1.756028593509580960e-01,-1.199999999999999956e+00
2.275283531836786555e+00,1.756669231244024909e-01,-1.199999999999999956e+00
2.276261828629263295e+00,1.757309868978468859e-01,-1.199999999999999956e+00
2.277240125421740036e+00,1.757950506712912808e-01,-1.199999999999999956e+00
2.278218422214216776e+00,1.758591144447356758e-01,-1.199999999999999956e+00
2.279196719006693517e+00,1.759231782181800707e-01,-1.199999999999999956e+00
2.280175015799169813e+00,1.759872419916244657e-01,-1.199999999999999956e+00
2.281153312591646554e+00,1.760513057650688606e-01,-1.199999999999999956e+00
2.282131609384123294e+00,1.761153695385132556e-01,-1.199999999999999956e+00
2.283109906176600035e+00,1.761794333119576506e-01,-1.199999999999999956e+00
2.284088202969076775e+00,1.762434970854020178e-01,-1.199999999999999956e+00
2.285066499761553516e+00,1.763075608588464127e-01,-1.199999999999999956e+00
2.286044796554029812e+00,1.763716246322908077e-01,-1.199999999999999956e+00
2.287023093346506553e+00,1.764356884057352026e-01,-1.199999999999999956e+00
2.288001390138983293e+00,1.764997521791795976e-01,-1.199999999999999956e+00
2.288979686931460034e+00,1.765638159526239925e-01,-1.199999999999999956e+00
2.289957983723936774e+00,1.766278797260683597e-01,-1.199999999999999956e+00
2.290936280516413515e+00,1.766919434995127269e-01,-1.199999999999999956e+00
2.291914577308889811e+00,1.767560072729571219e-01,-1.199999999999999956e+00
2.292892874101366552e+00,1.768200710464014891e-01,-1.199999999999999956e+00
2.293871170893843292e+00,1.768841348198458563e-01,-1.199999999999999956e+00
2.294849467686320033e+00,1.769481985932902235e-01,-1.199999999999999956e+00
2.295827764478796773e+00,1.770122623667345907e-01,-1.199999999999999956e+00
2.296806061271273514e+00,1.770763261401789856e-01,-1.199999999999999956e+00
2.297784358063749810e+00,1.771403899136233528e-01,-1.199999999999999956e+00
2.298762654856226550e+00,1.772044536870677200e-01,-1.199999999999999956e+00
2.299740951648703291e+00,1.772685174605120872e-01,-1.199999999999999956e+00
2.300719248441180032e+00,1.773325812339564544e-01,-1.199999999999999956e+00
2.301697545233656772e+00,1.773966450074008494e-01,-1.199999999999999956e+00
2.302675842026133513e+00,1.774607087808452166e-01,-1.199999999999999956e+00
2.303654138818609809e+00,1.775247725542895838e-01,-1.199999999999999956e+00
2.304632435611086549e+00,1.775888363277339510e-01,-1.199999999999999956e+00
2.305610732403563290e+00,1.776529001011783182e-01,-1.199999999999999956e+00
2.306589029196040030e+00,1.777169638746227132e-01,-1.199999999999999956e+00
2.307567325988516771e+00,1.777810276480670804e-01,-1.199999999999999956e+00
2.308545622780993067e+00,1.778450914215114476e-01,-1.199999999999999956e+00
2.309523919573469808e+00,1.779091551949558148e-01,-1.199999999999999956e+00
2.310502216365946548e+00,1.779732189684001820e-01,-1.199999999999999956e+00
2.311480513158423289e+00,1.780372827418445769e-01,-1.199999999999999956e+00
2.312458809950900029e+00,1.781013465152889441e-01,-1.199999999999999956e+00
2.313437106743376770e+00,1.781654102887333113e-01,-1.199999999999999956e+00
2.314415403535853066e+00,1.782294740621776785e-01,-1.199999999999999956e+00
2.315393700328329807e+00,1.782935378356220457e-01,-1.199999999999999956e+00
2.316371997120806547e+00,1.783576016090664129e-01,-1.199999999999999956e+00
2.317350293913283288e+00,1.784216653825108079e-01,-1.199999999999999956e+00
2.318328590705760028e+00,1.784857291559551751e-01,-1.199999999999999956e+00
2.319306887498236769e+00,1.785497929293995423e-01,-1.199999999999999956e+00
2.320285184290713065e+00,1.786138567028439095e-01,-1.199999999999999956e+00
2.321263481083189806e+00,1.786779204762882767e-01,-1.199999999999999956e+00
2.322241777875666546e+00,1.787419842497326716e-01,-1.199999999999999956e+00
2.323220074668143287e+00,1.788060480231770388e-01,-1.199999999999999956e+00
2.324198371460620027e+00,1.788701117966214060e-01,-1.199999999999999956e+00
2.325176668253096324e+00,1.789341755700657732e-01,-1.199999999999999956e+00
2.326154965045573064e+00,1.789982393435101404e-01,-1.199999999999999956e+00
2.327133261838049805e+00,1.790623031169545354e-01,-1.199999999999999956e+00
2.328111558630526545e+00,1.791263668903989026e-01,-1.199999999999999956e+00
2.329089855423003286e+00,1.791904306638432698e-01,-1.199999999999999956e+00
2.330068152215480026e+00,1.792544944372876370e-01,-1.199999999999999956e+00
2.331046449007956323e+00,1.793185582107320042e-01,-1.199999999999999956e+00
2.332024745800433063e+00,1.793826219841763991e-01,-1.199999999999999956e+00
2.333003042592909804e+00,1.794466857576207663e-01,-1.199999999999999956e+00
2.333981339385386544e+00,1.795107495310651335e-01,-1.199999999999999956e+00
2.334959636177863285e+00,1.795748133045095007e-01,-1.199999999999999956e+00
2.335937932970340025e+00,1.796388770779538679e-01,-1.199999999999999956e+00
2.336916229762816322e+00,1.797029408513982629e-01,-1.199999999999999956e+00
2.337894526555293062e+00,1.797670046248426301e-01,-1.199999999999999956e+00
2.338872823347769803e+00,1.798310683982869973e-01,-1.199999999999999956e+00
2.339872059233369939e+00,1.798437031496399330e-01,-1.199999999999999956e+00
2.340871295118970075e+00,1.798563379009928687e-01,-1.199999999999999956e+00
2.341870531004570211e+00,1.798689726523458043e-01,-1.199999999999999956e+00
2.342869766890170347e+00,1.798816074036987123e-01,-1.199999999999999956e+00
2.343869002775770483e+00,1.798942421550516479e-01,-1.199999999999999956e+00
2.344868238661370619e+00,1.799068769064045836e-01,-1.199999999999999956e+00
2.345867474546970755e+00,1.799195116577575193e-01,-1.199999999999999956e+00
2.346866710432570891e+00,1.799321464091104550e-01,-1.199999999999999956e+00
2.347865946318171027e+00,1.799447811604633907e-01,-1.199999999999999956e+00
2.348865182203771163e+00,1.799574159118163263e-01,-1.199999999999999956e+00
2.349864418089371298e+00,1.799700506631692343e-01,-1.199999999999999956e+00
2.350863653974970990e+00,1.799826854145221700e-01,-1.199999999999999956e+00
2.351862889860571126e+00,1.799953201658751056e-01,-1.199999999999999956e+00
2.352862125746171262e+00,1.800079549172280413e-01,-1.199999999999999956e+00
2.353861361631771398e+00,1.800205896685809770e-01,-1.199999999999999956e+00
2.354860597517371534e+00,1.800332244199339127e-01,-1.199999999999999956e+00
2.355859833402971670e+00,1.800458591712868484e-01,-1.199999999999999956e+00
2.356859069288571806e+00,1.800584939226397840e-01,-1.199999999999999956e+00
2.357858305174171942e+00,1.800711286739926920e-01,-1.199999999999999956e+00
2.358857541059772078e+00,1.800837634253456276e-01,-1.199999999999999956e+00
2.359856776945372214e+00,1.800963981766985633e-01,-1.199999999999999956e+00
2.360856012830972350e+00,1.801090329280514990e-01,-1.199999999999999956e+00
2.361855248716572486e+00,1.801216676794044347e-01,-1.199999999999999956e+00
2.362854484602172622e+00,1.801343024307573704e-01,-1.199999999999999956e+00
2.363853720487772758e+00,1.801469371821103060e-01,-1.199999999999999956e+00
2.364852956373372894e+00,1.801595719334632140e-01,-1.199999999999999956e+00
2.365852192258973030e+00,1.801722066848161496e-01,-1.199999999999999956e+00
2.366851428144573166e+00,1.801848414361690853e-01,-1.199999999999999956e+00
2.367850664030173302e+00,1.801974761875220210e-01,-1.199999999999999956e+00
2.368849899915773438e+00,1.802101109388749567e-01,-1.199999999999999956e+00
2.369849135801373574e+00,1.802227456902278924e-01,-1.199999999999999956e+00
2.370848371686973710e+00,1.802353804415808280e-01,-1.199999999999999956e+00
2.371847607572573402e+00,1.802480151929337637e-01,-1.199999999999999956e+00
2.372846843458173538e+00,1.802606499442866717e-01,-1.199999999999999956e+00
2.373846079343773674e+00,1.802732846956396073e-01,-1.199999999999999956e+00
2.374845315229373810e+00,1.802859194469925430e-01,-1.199999999999999956e+00
2.375844551114973946e+00,1.802985541983454787e-01,-1.199999999999999956e+00
2.376843787000574082e+00,1.803111889496984144e-01,-1.199999999999999956e+00
2.377843022886174218e+00,1.803238237010513501e-01,-1.199999999999999956e+00
2.378842258771774354e+00,1.803364584524042857e-01,-1.199999999999999956e+00
2.379841494657374490e+00,1.803490932037571937e-01,-1.199999999999999956e+00
2.380840730542974626e+00,1.803617279551101293e-01,-1.199999999999999956e+00
2.381839966428574762e+00,1.803743627064630650e-01,-1.199999999999999956e+00
2.382839202314174898e+00,1.803869974578160007e-01,-1.199999999999999956e+00
2.383838438199775034e+00,1.803996322091689364e-01,-1.199999999999999956e+00
2.384837674085375170e+00,1.804122669605218721e-01,-1.199999999999999956e+00
2.385836909970975306e+00,1.804249017118748077e-01,-1.199999999999999956e+00
2.386836145856575442e+00,1.804375364632277157e-01,-1.199999999999999956e+00
2.387835381742175578e+00,1.804501712145806513e-01,-1.199999999999999956e+00
2.388834617627775714e+00,1.804628059659335870e-01,-1.199999999999999956e+00
2.389833853513375850e+00,1.804754407172865227e-01,-1.199999999999999956e+00
2.390833089398975986e+00,1.804880754686394584e-01,-1.199999999999999956e+00
2.391832325284576122e+00,1.805007102199923941e-01,-1.199999999999999956e+00
2.392831561170176258e+00,1.805133449713453297e-01,-1.199999999999999956e+00
2.393830797055776394e+00,1.805259797226982377e-01,-1.199999999999999956e+00
2.394830032941376086e+00,1.805386144740511734e-01,-1.199999999999999956e+00
2.395829268826976222e+00,1.805512492254041090e-01,-1.199999999999999956e+00
2.396828504712576358e+00,1.805638839767570447e-01,-1.199999999999999956e+00
2.397827740598176494e+00,1.805765187281099804e-01,-1.199999999999999956e+00
2.398826976483776630e+00,1.805891534794629161e-01,-1.199999999999999956e+00
2.399826212369376766e+00,1.806017882308158518e-01,-1.199999999999999956e+00
2.400825448254976902e+00,1.806144229821687874e-01,-1.199999999999999956e+00
2.401824684140577038e+00,1.806270577335216954e-01,-1.199999999999999956e+00
2.402823920026177174e+00,1.806396924848746310e-01,-1.199999999999999956e+00
2.403823155911777310e+00,1.806523272362275667e-01,-1.199999999999999956e+00
2.404822391797377445e+00,1.806649619875805024e-01,-1.199999999999999956e+00
2.405821627682977581e+00,1.806775967389334381e-01,-1.199999999999999956e+00
2.406820863568577717e+00,1.806902314902863738e-01,-1.199999999999999956e+00
2.407820099454177853e+00,1.807028662416393094e-01,-1.199999999999999956e+00
2.408819335339777989e+00,1.807155009929922174e-01,-1.199999999999999956e+00
2.409818571225378125e+00,1.807281357443451530e-01,-1.199999999999999956e+00
2.410817807110978261e+00,1.807407704956980887e-01,-1.199999999999999956e+00
2.411817042996578397e+00,1.807534052470510244e-01,-1.199999999999999956e+00
2.412816278882178533e+00,1.807660399984039601e-01,-1.199999999999999956e+00
2.413815514767778669e+00,1.807786747497568958e-01,-1.199999999999999956e+00
2.414814750653378805e+00,1.807913095011098314e-01,-1.199999999999999956e+00
2.415813986538978497e+00,1.808039442524627671e-01,-1.199999999999999956e+00
2.416813222424578633e+00,1.808165790038156751e-01,-1.199999999999999956e+00
2.417812458310178769e+00,1.808292137551686107e-01,-1.199999999999999956e+00
2.418811694195778905e+00,1.808418485065215464e-01,-1.199999999999999956e+00
2.419810930081379041e+00,1.808544832578744821e-01,-1.199999999999999956e+00
2.420810165966979177e+00,1.808671180092274178e-01,-1.199999999999999956e+00
2.421809401852579313e+00,1.808797527605803535e-01,-1.199999999999999956e+00
2.422808637738179449e+00,1.808923875119332891e-01,-1.199999999999999956e+00
2.423807873623779585e+00,1.809050222632861971e-01,-1.199999999999999956e+00
2.424807109509379721e+00,1.809176570146391327e-01,-1.199999999999999956e+00
2.425806345394979857e+00,1.809302917659920684e-01,-1.199999999999999956e+00
2.426805581280579993e+00,1.809429265173450041e-01,-1.199999999999999956e+00
2.427785603516806834e+00,1.809159970216392965e-01,-1.199999999999999956e+00
2.428765625753033675e+00,1.808890675259335890e-01,-1.199999999999999956e+00
2.429745647989260515e+00,1.808621380302278814e-01,-1.199999999999999956e+00
2.430725670225487356e+00,1.808352085345221738e-01,-1.199999999999999956e+00
2.431705692461714197e+00,1.808082790388164662e-01,-1.199999999999999956e+00
2.432685714697941037e+00,1.807813495431107587e-01,-1.199999999999999956e+00
2.433665736934167878e+00,1.807544200474050511e-01,-1.199999999999999956e+00
2.434645759170394719e+00,1.807274905516993435e-01,-1.199999999999999956e+00
2.435625781406622004e+00,1.807005610559936637e-01,-1.199999999999999956e+00
2.436605803642848844e+00,1.806736315602879561e-01,-1.199999999999999956e+00
2.437585825879075685e+00,1.806467020645822485e-01,-1.199999999999999956e+00
2.438565848115302526e+00,1.806197725688765410e-01,-1.199999999999999956e+00
2.439545870351529366e+00,1.805928430731708334e-01,-1.199999999999999956e+00
2.440525892587756207e+00,1.805659135774651258e-01,-1.199999999999999956e+00
2.441505914823983048e+00,1.805389840817594183e-01,-1.199999999999999956e+00
2.442485937060209888e+00,1.805120545860537107e-01,-1.199999999999999956e+00
2.443465959296436729e+00,1.804851250903480031e-01,-1.199999999999999956e+00
2.444445981532663570e+00,1.804581955946422955e-01,-1.199999999999999956e+00
2.445426003768890411e+00,1.804312660989365880e-01,-1.199999999999999956e+00
2.446406026005117251e+00,1.804043366032308804e-01,-1.199999999999999956e+00
2.447386048241344092e+00,1.803774071075251728e-01,-1.199999999999999956e+00
2.448366070477570933e+00,1.803504776118194652e-01,-1.199999999999999956e+00
2.449346092713797773e+00,1.803235481161137577e-01,-1.199999999999999956e+00
