x,y,z
-7.072094404729537542e-01,-1.138505414319964382e-01,-1.199999999999999956e+00
-7.062157179835251153e-01,-1.137666122553213782e-01,-1.199999999999999956e+00
-7.052219954940963653e-01,-1.136826830786463183e-01,-1.199999999999999956e+00
-7.042282730046677264e-01,-1.135987539019712583e-01,-1.199999999999999956e+00
-7.032345505152389764e-01,-1.135148247252961984e-01,-1.199999999999999956e+00
-7.022408280258103375e-01,-1.134308955486211246e-01,-1.199999999999999956e+00
-7.012471055363815875e-01,-1.133469663719460646e-01,-1.199999999999999956e+00
-7.002533830469529486e-01,-1.132630371952710047e-01,-1.199999999999999956e+00
-6.992596605575243096e-01,-1.131791080185959447e-01,-1.199999999999999956e+00
-6.982659380680955596e-01,-1.130951788419208848e-01,-1.199999999999999956e+00
-6.972722155786669207e-01,-1.130112496652458109e-01,-1.199999999999999956e+00
-6.962784930892381707e-01,-1.129273204885707510e-01,-1.199999999999999956e+00
-6.952847705998095318e-01,-1.128433913118956911e-01,-1.199999999999999956e+00
-6.942910481103807818e-01,-1.127594621352206311e-01,-1.199999999999999956e+00
-6.932973256209521429e-01,-1.126755329585455712e-01,-1.199999999999999956e+00
-6.923036031315235039e-01,-1.125916037818704973e-01,-1.199999999999999956e+00
-6.913098806420947540e-01,-1.125076746051954374e-01,-1.199999999999999956e+00
-6.903161581526661150e-01,-1.124237454285203774e-01,-1.199999999999999956e+00
-6.893224356632373651e-01,-1.123398162518453175e-01,-1.199999999999999956e+00
-6.883287131738087261e-01,-1.122558870751702575e-01,-1.199999999999999956e+00
-6.873349906843799761e-01,-1.121719578984951976e-01,-1.199999999999999956e+00
-6.863412681949513372e-01,-1.120880287218201238e-01,-1.199999999999999956e+00
-6.853475457055225872e-01,-1.120040995451450638e-01,-1.199999999999999956e+00
-6.843538232160939483e-01,-1.119201703684700039e-01,-1.199999999999999956e+00
-6.833578376428252055e-01,-1.119357070593051950e-01,-1.199999999999999956e+00
-6.823618520695565737e-01,-1.119512437501403862e-01,-1.199999999999999956e+00
-6.813658664962878309e-01,-1.119667804409755774e-01,-1.199999999999999956e+00
-6.803698809230190880e-01,-1.119823171318107685e-01,-1.199999999999999956e+00
-6.793738953497503452e-01,-1.119978538226459597e-01,-1.199999999999999956e+00
-6.783779097764817134e-01,-1.120133905134811508e-01,-1.199999999999999956e+00
-6.773819242032129706e-01,-1.120289272043163420e-01,-1.199999999999999956e+00
-6.763859386299442278e-01,-1.120444638951515332e-01,-1.199999999999999956e+00
-6.753899530566754850e-01,-1.120600005859867243e-01,-1.199999999999999956e+00
-6.743939674834068532e-01,-1.120755372768219155e-01,-1.199999999999999956e+00
-6.733979819101381104e-01,-1.120910739676570927e-01,-1.199999999999999956e+00
-6.724019963368693675e-01,-1.121066106584922839e-01,-1.199999999999999956e+00
-6.714060107636007357e-01,-1.121221473493274751e-01,-1.199999999999999956e+00
-6.704100251903319929e-01,-1.121376840401626662e-01,-1.199999999999999956e+00
-6.694140396170632501e-01,-1.121532207309978574e-01,-1.199999999999999956e+00
-6.684180540437945073e-01,-1.121687574218330485e-01,-1.199999999999999956e+00
-6.674220684705258755e-01,-1.121842941126682397e-01,-1.199999999999999956e+00
-6.664260828972571327e-01,-1.121998308035034309e-01,-1.199999999999999956e+00
-6.654300973239883898e-01,-1.122153674943386220e-01,-1.199999999999999956e+00
-6.644341117507196470e-01,-1.122309041851738132e-01,-1.199999999999999956e+00
-6.634381261774510152e-01,-1.122464408760090043e-01,-1.199999999999999956e+00
-6.624421406041822724e-01,-1.122619775668441955e-01,-1.199999999999999956e+00
-6.614461550309135296e-01,-1.122775142576793866e-01,-1.199999999999999956e+00
-6.604501694576447868e-01,-1.122930509485145778e-01,-1.199999999999999956e+00
-6.594541838843761550e-01,-1.123085876393497690e-01,-1.199999999999999956e+00
-6.584581983111074122e-01,-1.123241243301849601e-01,-1.199999999999999956e+00
-6.574622127378386693e-01,-1.123396610210201513e-01,-1.199999999999999956e+00
-6.564662271645700375e-01,-1.123551977118553424e-01,-1.199999999999999956e+00
-6.554702415913012947e-01,-1.123707344026905336e-01,-1.199999999999999956e+00
-6.544742560180325519e-01,-1.123862710935257248e-01,-1.199999999999999956e+00
-6.534782704447638091e-01,-1.124018077843609159e-01,-1.199999999999999956e+00
-6.524822848714951773e-01,-1.124173444751960932e-01,-1.199999999999999956e+00
-6.514862992982264345e-01,-1.124328811660312843e-01,-1.199999999999999956e+00
-6.504903137249576917e-01,-1.124484178568664755e-01,-1.199999999999999956e+00
-6.494943281516889488e-01,-1.124639545477016667e-01,-1.199999999999999956e+00
-6.484983425784203170e-01,-1.124794912385368578e-01,-1.199999999999999956e+00
-6.475023570051515742e-01,-1.124950279293720490e-01,-1.199999999999999956e+00
-6.465063714318828314e-01,-1.125105646202072401e-01,-1.199999999999999956e+00
-6.455103858586141996e-01,-1.125261013110424313e-01,-1.199999999999999956e+00
-6.445144002853454568e-01,-1.125416380018776225e-01,-1.199999999999999956e+00
-6.435184147120767140e-01,-1.125571746927128136e-01,-1.199999999999999956e+00
-6.425224291388079711e-01,-1.125727113835480048e-01,-1.199999999999999956e+00
-6.415264435655393394e-01,-1.125882480743831959e-01,-1.199999999999999956e+00
-6.405304579922705965e-01,-1.126037847652183871e-01,-1.199999999999999956e+00
-6.395344724190018537e-01,-1.126193214560535782e-01,-1.199999999999999956e+00
-6.385384868457331109e-01,-1.126348581468887694e-01,-1.199999999999999956e+00
-6.375425012724644791e-01,-1.126503948377239606e-01,-1.199999999999999956e+00
-6.365465156991957363e-01,-1.126659315285591517e-01,-1.199999999999999956e+00
-6.355505301259269935e-01,-1.126814682193943429e-01,-1.199999999999999956e+00
-6.345545445526583617e-01,-1.126970049102295340e-01,-1.199999999999999956e+00
-6.335585589793896188e-01,-1.127125416010647252e-01,-1.199999999999999956e+00
-6.325625734061208760e-01,-1.127280782918999164e-01,-1.199999999999999956e+00
-6.315665878328521332e-01,-1.127436149827350936e-01,-1.199999999999999956e+00
-6.305706022595835014e-01,-1.127591516735702848e-01,-1.199999999999999956e+00
-6.295746166863147586e-01,-1.127746883644054759e-01,-1.199999999999999956e+00
-6.285786311130460158e-01,-1.127902250552406671e-01,-1.199999999999999956e+00
-6.275826455397772730e-01,-1.128057617460758583e-01,-1.199999999999999956e+00
-6.265866599665086412e-01,-1.128212984369110494e-01,-1.199999999999999956e+00
-6.255906743932398983e-01,-1.128368351277462406e-01,-1.199999999999999956e+00
-6.245946888199711555e-01,-1.128523718185814317e-01,-1.199999999999999956e+00
-6.235987032467024127e-01,-1.128679085094166229e-01,-1.199999999999999956e+00
-6.226027176734337809e-01,-1.128834452002518141e-01,-1.199999999999999956e+00
-6.216067321001650381e-01,-1.128989818910870052e-01,-1.199999999999999956e+00
-6.206106296682336598e-01,-1.129845379596768479e-01,-1.199999999999999956e+00
-6.196145272363022816e-01,-1.130700940282666767e-01,-1.199999999999999956e+00
-6.186184248043707923e-01,-1.131556500968565193e-01,-1.199999999999999956e+00
-6.176223223724394140e-01,-1.132412061654463620e-01,-1.199999999999999956e+00
-6.166262199405080358e-01,-1.133267622340361908e-01,-1.199999999999999956e+00
-6.156301175085766575e-01,-1.134123183026260334e-01,-1.199999999999999956e+00
-6.146340150766451682e-01,-1.134978743712158761e-01,-1.199999999999999956e+00
-6.136379126447137899e-01,-1.135834304398057049e-01,-1.199999999999999956e+00
-6.126418102127824117e-01,-1.136689865083955475e-01,-1.199999999999999956e+00
-6.116457077808510334e-01,-1.137545425769853763e-01,-1.199999999999999956e+00
-6.106496053489195441e-01,-1.138400986455752190e-01,-1.199999999999999956e+00
-6.096535029169881659e-01,-1.139256547141650616e-01,-1.199999999999999956e+00
-6.086574004850567876e-01,-1.140112107827548904e-01,-1.199999999999999956e+00
-6.076612980531254093e-01,-1.140967668513447331e-01,-1.199999999999999956e+00
-6.066651956211939201e-01,-1.141823229199345757e-01,-1.199999999999999956e+00
-6.056690931892625418e-01,-1.142678789885244045e-01,-1.199999999999999956e+00
-6.046729907573311635e-01,-1.143534350571142472e-01,-1.199999999999999956e+00
-6.036768883253997853e-01,-1.144389911257040898e-01,-1.199999999999999956e+00
-6.026807858934682960e-01,-1.145245471942939186e-01,-1.199999999999999956e+00
-6.016846834615369177e-01,-1.146101032628837613e-01,-1.199999999999999956e+00
-6.006885810296055395e-01,-1.146956593314736039e-01,-1.199999999999999956e+00
-5.996924785976741612e-01,-1.147812154000634327e-01,-1.199999999999999956e+00
-5.986963761657426719e-01,-1.148667714686532754e-01,-1.199999999999999956e+00
-5.977002737338112937e-01,-1.149523275372431180e-01,-1.199999999999999956e+00
-5.967041713018799154e-01,-1.150378836058329468e-01,-1.199999999999999956e+00
-5.957080688699485371e-01,-1.151234396744227895e-01,-1.199999999999999956e+00
-5.947119664380170478e-01,-1.152089957430126321e-01,-1.199999999999999956e+00
-5.937158640060856696e-01,-1.152945518116024609e-01,-1.199999999999999956e+00
-5.927197615741542913e-01,-1.153801078801923036e-01,-1.199999999999999956e+00
-5.917236591422229131e-01,-1.154656639487821324e-01,-1.199999999999999956e+00
-5.907275567102914238e-01,-1.155512200173719750e-01,-1.199999999999999956e+00
-5.897314542783600455e-01,-1.156367760859618177e-01,-1.199999999999999956e+00
-5.887353518464286672e-01,-1.157223321545516465e-01,-1.199999999999999956e+00
-5.877392494144972890e-01,-1.158078882231414891e-01,-1.199999999999999956e+00
-5.867431469825659107e-01,-1.158934442917313318e-01,-1.199999999999999956e+00
-5.857470445506344214e-01,-1.159790003603211606e-01,-1.199999999999999956e+00
-5.847509421187030432e-01,-1.160645564289110032e-01,-1.199999999999999956e+00
-5.837548396867716649e-01,-1.161501124975008459e-01,-1.199999999999999956e+00
-5.827587372548402866e-01,-1.162356685660906747e-01,-1.199999999999999956e+00
-5.817626348229087974e-01,-1.163212246346805173e-01,-1.199999999999999956e+00
-5.807665323909774191e-01,-1.164067807032703600e-01,-1.199999999999999956e+00
-5.797704299590460408e-01,-1.164923367718601888e-01,-1.199999999999999956e+00
-5.787743275271146626e-01,-1.165778928404500314e-01,-1.199999999999999956e+00
-5.777782250951831733e-01,-1.166634489090398741e-01,-1.199999999999999956e+00
-5.767821226632517950e-01,-1.167490049776297029e-01,-1.199999999999999956e+00
-5.757860202313204168e-01,-1.168345610462195455e-01,-1.199999999999999956e+00
-5.747899177993890385e-01,-1.169201171148093743e-01,-1.199999999999999956e+00
-5.737938153674575492e-01,-1.170056731833992170e-01,-1.199999999999999956e+00
-5.727977129355261710e-01,-1.170912292519890596e-01,-1.199999999999999956e+00
-5.718016105035947927e-01,-1.171767853205788884e-01,-1.199999999999999956e+00
-5.708055080716634144e-01,-1.172623413891687311e-01,-1.199999999999999956e+00
-5.698094056397319251e-01,-1.173478974577585737e-01,-1.199999999999999956e+00
-5.688133032078005469e-01,-1.174334535263484025e-01,-1.199999999999999956e+00
-5.678172007758691686e-01,-1.175190095949382452e-01,-1.199999999999999956e+00
-5.668210983439377904e-01,-1.176045656635280878e-01,-1.199999999999999956e+00
-5.658249959120063011e-01,-1.176901217321179166e-01,-1.199999999999999956e+00
-5.648288934800749228e-01,-1.177756778007077593e-01,-1.199999999999999956e+00
-5.638327910481435445e-01,-1.178612338692976019e-01,-1.199999999999999956e+00
-5.628366886162121663e-01,-1.179467899378874307e-01,-1.199999999999999956e+00
-5.618405861842806770e-01,-1.180323460064772734e-01,-1.199999999999999956e+00
-5.608444837523492987e-01,-1.181179020750671160e-01,-1.199999999999999956e+00
-5.598483813204179205e-01,-1.182034581436569448e-01,-1.199999999999999956e+00
-5.588522788884865422e-01,-1.182890142122467875e-01,-1.199999999999999956e+00
-5.578561764565550529e-01,-1.183745702808366163e-01,-1.199999999999999956e+00
-5.568600740246236747e-01,-1.184601263494264589e-01,-1.199999999999999956e+00
-5.558639715926922964e-01,-1.185456824180163016e-01,-1.199999999999999956e+00
-5.548678691607609181e-01,-1.186312384866061304e-01,-1.199999999999999956e+00
-5.538717667288295399e-01,-1.187167945551959730e-01,-1.199999999999999956e+00
-5.528756642968980506e-01,-1.188023506237858157e-01,-1.199999999999999956e+00
-5.518795618649666723e-01,-1.188879066923756445e-01,-1.199999999999999956e+00
-5.508834594330352941e-01,-1.189734627609654871e-01,-1.199999999999999956e+00
-5.498873570011038048e-01,-1.190590188295553298e-01,-1.199999999999999956e+00
-5.488912545691724265e-01,-1.191445748981451586e-01,-1.199999999999999956e+00
-5.478951521372410483e-01,-1.192301309667350012e-01,-1.199999999999999956e+00
-5.469127040013544994e-01,-1.193339558929888272e-01,-1.199999999999999956e+00
-5.459302558654678394e-01,-1.194377808192426393e-01,-1.199999999999999956e+00
-5.449478077295812906e-01,-1.195416057454964653e-01,-1.199999999999999956e+00
-5.439653595936947417e-01,-1.196454306717502913e-01,-1.199999999999999956e+00
-5.429829114578080818e-01,-1.197492555980041035e-01,-1.199999999999999956e+00
-5.420004633219215329e-01,-1.198530805242579295e-01,-1.199999999999999956e+00
-5.410180151860349840e-01,-1.199569054505117416e-01,-1.199999999999999956e+00
-5.400355670501484351e-01,-1.200607303767655676e-01,-1.199999999999999956e+00
-5.390531189142617752e-01,-1.201645553030193936e-01,-1.199999999999999956e+00
-5.380706707783752263e-01,-1.202683802292732057e-01,-1.199999999999999956e+00
-5.370882226424886774e-01,-1.203722051555270317e-01,-1.199999999999999956e+00
-5.361057745066020175e-01,-1.204760300817808577e-01,-1.199999999999999956e+00
-5.351233263707154686e-01,-1.205798550080346698e-01,-1.199999999999999956e+00
-5.341408782348289197e-01,-1.206836799342884958e-01,-1.199999999999999956e+00
-5.331584300989422598e-01,-1.207875048605423079e-01,-1.199999999999999956e+00
-5.321759819630557109e-01,-1.208913297867961339e-01,-1.199999999999999956e+00
-5.311935338271691620e-01,-1.209951547130499599e-01,-1.199999999999999956e+00
-5.302110856912825021e-01,-1.210989796393037721e-01,-1.199999999999999956e+00
-5.292286375553959532e-01,-1.212028045655575981e-01,-1.199999999999999956e+00
-5.282461894195094043e-01,-1.213066294918114241e-01,-1.199999999999999956e+00
-5.272637412836228554e-01,-1.214104544180652362e-01,-1.199999999999999956e+00
-5.262812931477361955e-01,-1.215142793443190622e-01,-1.199999999999999956e+00
-5.252988450118496466e-01,-1.216181042705728743e-01,-1.199999999999999956e+00
-5.243163968759630977e-01,-1.217219291968267003e-01,-1.199999999999999956e+00
-5.233339487400764378e-01,-1.218257541230805263e-01,-1.199999999999999956e+00
-5.223515006041898889e-01,-1.219295790493343384e-01,-1.199999999999999956e+00
-5.213690524683033400e-01,-1.220334039755881644e-01,-1.199999999999999956e+00
-5.203866043324166801e-01,-1.221372289018419904e-01,-1.199999999999999956e+00
-5.194041561965301312e-01,-1.222410538280958026e-01,-1.199999999999999956e+00
-5.184217080606435823e-01,-1.223448787543496286e-01,-1.199999999999999956e+00
-5.174392599247570335e-01,-1.224487036806034407e-01,-1.199999999999999956e+00
-5.164568117888703735e-01,-1.225525286068572667e-01,-1.199999999999999956e+00
-5.154743636529838247e-01,-1.226563535331110927e-01,-1.199999999999999956e+00
-5.144919155170972758e-01,-1.227601784593649048e-01,-1.199999999999999956e+00
-5.135094673812106159e-01,-1.228640033856187308e-01,-1.199999999999999956e+00
-5.125270192453240670e-01,-1.229678283118725568e-01,-1.199999999999999956e+00
-5.115445711094375181e-01,-1.230716532381263689e-01,-1.199999999999999956e+00
-5.105621229735508582e-01,-1.231754781643801949e-01,-1.199999999999999956e+00
-5.095796748376643093e-01,-1.232793030906340070e-01,-1.199999999999999956e+00
-5.085972267017777604e-01,-1.233831280168878330e-01,-1.199999999999999956e+00
-5.076147785658911005e-01,-1.234869529431416590e-01,-1.199999999999999956e+00
-5.066323304300045516e-01,-1.235907778693954712e-01,-1.199999999999999956e+00
-5.056498822941180027e-01,-1.236946027956492972e-01,-1.199999999999999956e+00
-5.046674341582314538e-01,-1.237984277219031232e-01,-1.199999999999999956e+00
-5.036849860223447939e-01,-1.239022526481569353e-01,-1.199999999999999956e+00
-5.027025378864582450e-01,-1.240060775744107613e-01,-1.199999999999999956e+00
-5.017200897505716961e-01,-1.241099025006645734e-01,-1.199999999999999956e+00
-5.007376416146850362e-01,-1.242137274269183994e-01,-1.199999999999999956e+00
-4.997551934787984873e-01,-1.243175523531722254e-01,-1.199999999999999956e+00
-4.987727453429118829e-01,-1.244213772794260375e-01,-1.199999999999999956e+00
-4.977902972070253340e-01,-1.245252022056798635e-01,-1.199999999999999956e+00
-4.968078490711387296e-01,-1.246290271319336895e-01,-1.199999999999999956e+00
-4.958254009352521807e-01,-1.247328520581875017e-01,-1.199999999999999956e+00
-4.948429527993655763e-01,-1.248366769844413277e-01,-1.199999999999999956e+00
-4.938605046634789719e-01,-1.249405019106951398e-01,-1.199999999999999956e+00
-4.928780565275924230e-01,-1.250443268369489658e-01,-1.199999999999999956e+00
-4.918956083917058186e-01,-1.251481517632027918e-01,-1.199999999999999956e+00
-4.909131602558192142e-01,-1.252519766894566178e-01,-1.199999999999999956e+00
